59672,2,1,101,898000,1249000,72000,2219000
59725,4,4,1005,17690000,492000,22977000,41159000
59726,2,1,101,12017000,894000,22677000,35588000
59726,3,1,101,51000,1868000,20970000,22889000
59726,1,1,101,61000,1036000,10983000,12080000
59748,4,4,1005,61000,499000,156000,716000
59748,2,3,103,82000,825000,517000,1424000
59748,3,4,1005,52000,361000,297000,710000
59750,1,7,107,53000,1604000,127000,1784000
59756,4,1,101,88000,1002000,2085000,3175000
59759,4,4,1005,107000,666000,127000,900000
59806,2,4,1005,37481000,1320000,4128000,42929000
59807,3,1,101,40825000,1428000,4340000,46593000
59807,1,7,107,22064000,2309000,3439000,27812000
59807,4,7,107,22057000,2434000,3571000,28062000
59807,2,7,107,84000,1598000,1415000,3097000
59811,4,4,1005,99000,585000,158000,842000
59833,4,7,107,5139000,1897000,11252000,18288000
59833,1,1,101,70000,883000,10427000,11380000
59835,3,4,1005,2717000,441000,125000,3283000
59864,4,7,107,83000,1709000,18095000,19887000
59864,3,4,1005,72000,403000,17788000,18263000
59865,1,4,104,87000,3285000,13021000,16393000
59865,2,4,1005,69000,414000,11917000,12400000
59865,4,1,101,97000,1021000,8121000,9239000
59881,2,3,103,13620000,965000,794000,15379000
59893,4,1,101,50000,1063000,1842000,2955000
59893,2,1,101,88000,1164000,1964000,3216000
59893,1,7,107,66000,1416000,464000,1946000
59893,3,7,107,68000,1831000,612000,2511000
59936,2,7,107,19112000,1881000,18359000,39352000
59937,1,7,107,21000000,1573000,17225000,39798000
59946,3,7,107,11404000,1713000,148000,13265000
59947,4,1,101,13209000,965000,94000,14268000
59947,2,4,1005,10046000,424000,156000,10626000
59979,3,1,101,92000,1097000,21174000,22363000
59981,1,4,104,122000,2373000,15189000,17684000
59992,2,4,1005,10910000,446000,104000,11460000
59993,4,1,101,11017000,927000,94000,12038000
59993,3,1,101,11388000,908000,82000,12378000
60011,1,4,1005,10548000,444000,6639000,17631000
60016,2,1,101,10512000,918000,10546000,21976000
60016,3,7,107,4767000,1742000,10043000,16552000
60016,4,7,107,95000,1549000,5070000,6714000
60024,4,1,101,5747000,1100000,111000,6958000
60047,2,4,1005,9039000,472000,96000,9607000
60048,4,4,1005,9255000,314000,258000,9827000
60048,3,4,1005,9419000,342000,151000,9912000
60052,1,1,101,9479000,3886000,151000,13516000
60052,2,7,107,71000,2151000,144000,2366000
60077,3,4,1005,13809000,470000,107000,14386000
60078,2,1,101,14324000,904000,130000,15358000
60079,1,1,101,12294000,853000,175000,13322000
60080,4,1,101,11856000,867000,85000,12808000
60109,1,4,1005,10100000,430000,18543000,29073000
60114,4,4,1005,1782000,427000,23250000,25459000
60115,3,1,101,11314000,1655000,23670000,36639000
60116,2,7,107,4767000,7859000,18319000,30945000
60135,1,7,107,15049000,1848000,117000,17014000
60135,2,4,1005,2167000,421000,94000,2682000
60148,4,1,101,82000,1002000,3467000,4551000
60148,3,1,101,69000,912000,2653000,3634000
60148,2,1,101,66000,992000,2633000,3691000
60172,3,1,101,541000,994000,11390000,12925000
60172,2,4,1005,1488000,350000,11341000,13179000
60172,1,1,101,1559000,3933000,7925000,13417000
60184,4,4,1005,6241000,441000,5314000,11996000
60184,3,1,101,2041000,1078000,4624000,7743000
60185,2,7,107,6049000,1568000,4401000,12018000
60185,4,4,1005,357000,574000,82000,1013000
60210,4,1,101,8305000,963000,14704000,23972000
60213,3,1,101,1284000,2225000,15666000,19175000
60226,1,3,103,74000,4758000,23402000,28234000
60245,4,4,1005,4849000,448000,32040000,37337000
60246,2,4,1005,101000,607000,85000,793000
60256,4,4,1005,123000,489000,102000,714000
60267,3,4,1005,10173000,653000,167000,10993000
60267,2,4,1005,10316000,373000,168000,10857000
60268,1,1,101,10447000,1350000,82000,11879000
60309,4,4,1005,82000,675000,472000,1229000
60309,2,4,1005,168000,459000,700000,1327000
60309,1,1,101,190000,1038000,232000,1460000
60310,3,7,107,204000,1587000,70000,1861000
60316,2,1,101,87000,1210000,132000,1429000
60319,2,7,107,115000,1796000,98000,2009000
60325,2,1,101,89000,998000,96000,1183000
60368,4,1,101,5195000,1073000,2782000,9050000
60368,3,1,101,6049000,986000,2244000,9279000
60368,1,4,1005,7153000,538000,1759000,9450000
60369,2,4,1005,7726000,478000,1421000,9625000
60370,4,1,101,75000,1024000,112000,1211000
60375,4,7,107,2358000,1955000,110000,4423000
60378,4,7,107,65000,1643000,113000,1821000
60381,4,1,101,1615000,939000,117000,2671000
60384,1,1,101,71000,1036000,93000,1200000
60388,4,9,109,70000,2850000,124000,3044000
60393,4,1,101,3413000,1066000,120000,4599000
60433,2,4,1005,95000,489000,10137000,10721000
60436,4,7,107,65000,1765000,11841000,13671000
60437,3,4,1005,63000,383000,11516000,11962000
60437,1,1,101,52000,985000,10538000,11575000
60482,1,1,101,19984000,1044000,19212000,40240000
60493,4,7,107,13258000,1517000,28554000,43329000
60493,2,7,107,20838000,1848000,28750000,51436000
60493,3,7,107,98000,1653000,27045000,28796000
60518,4,4,1005,12299000,400000,7047000,19746000
60521,1,1,101,18043000,973000,9856000,28872000
60521,3,4,1005,3262000,386000,9925000,13573000
60530,2,1,101,3838000,1166000,2764000,7768000
60571,4,4,1005,9880000,510000,4755000,15145000
60573,1,1,101,9947000,1168000,5938000,17053000
60573,3,1,101,9863000,2773000,4749000,17385000
60581,2,9,109,9892000,2813000,12051000,24756000
60581,1,7,107,72000,1973000,5740000,7785000
60583,3,1,101,72000,1511000,160000,1743000
60585,3,4,1005,77000,791000,138000,1006000
60588,3,1,101,71000,960000,252000,1283000
60590,3,4,1005,73000,552000,124000,749000
60591,3,4,1005,69000,358000,101000,528000
60644,4,1,101,13961000,1263000,620000,15844000
60645,1,1,101,9927000,1194000,974000,12095000
60652,2,1,101,9998000,1404000,7711000,19113000
60652,3,7,107,10005000,1783000,7761000,19549000
60675,4,1,101,99000,1099000,10339000,11537000
60675,3,4,1005,72000,388000,10485000,10945000
60675,1,1,101,58000,1128000,9409000,10595000
60676,4,1,101,75000,1026000,107000,1208000
60678,4,1,101,55000,861000,76000,992000
60708,3,7,107,27893000,1973000,120000,29986000
60710,4,7,107,29864000,1667000,125000,31656000
60768,2,7,107,79000,1943000,38084000,40106000
60768,3,1,101,63000,857000,37355000,38275000
60768,1,4,1005,46000,313000,37063000,37422000
60768,4,1,101,102000,1288000,28894000,30284000
60776,2,1,101,25951000,1130000,595000,27676000
60776,1,4,1005,277000,355000,305000,937000
60779,4,1,101,298000,1555000,2106000,3959000
60791,3,7,107,64000,1633000,12571000,14268000
60799,1,4,1005,63000,498000,9601000,10162000
60805,4,9,109,80000,2743000,14000000,16823000
60807,1,4,1005,44000,415000,7811000,8270000
60809,2,1,101,84000,1234000,8915000,10233000
60809,4,4,1005,76000,430000,3484000,3990000
60845,4,3,103,33832000,763000,909000,35504000
60848,3,1,101,30718000,862000,3441000,35021000
60848,1,1,101,3375000,845000,3180000,7400000
60852,2,4,1005,3733000,436000,7314000,11483000
60856,3,1,101,6449000,999000,507000,7955000
60857,2,4,1005,2938000,328000,468000,3734000
60857,1,1,101,7531000,877000,96000,8504000
60888,2,1,101,84000,1041000,1154000,2279000
60888,3,4,1005,95000,408000,961000,1464000
60889,4,7,107,56000,1631000,568000,2255000
60889,1,1,101,50000,859000,592000,1501000
60889,3,4,1005,61000,357000,94000,512000
60936,3,4,1005,1750000,540000,36554000,38844000
60937,1,1,101,1731000,1146000,36249000,39126000
60937,4,4,1005,31439000,574000,3053000,35066000
60937,2,1,101,30812000,2616000,933000,34361000
60969,4,4,1005,10707000,585000,210000,11502000
60972,1,1,101,12675000,1069000,933000,14677000
60972,2,1,101,12641000,1702000,531000,14874000
60972,3,7,107,12700000,1908000,495000,15103000
60984,1,1,101,81000,1048000,2516000,3645000
60993,1,1,101,71000,1088000,9614000,10773000
61017,4,4,1005,78000,460000,108000,646000
61020,3,7,107,64000,2356000,600000,3020000
61020,1,1,101,280000,1438000,596000,2314000
61021,2,7,107,1300000,1778000,101000,3179000
61072,3,1,101,21450000,1255000,623000,23328000
61073,4,1,101,21500000,1385000,964000,23849000
61073,2,1,101,22256000,843000,719000,23818000
61092,1,7,107,21522000,2019000,19455000,42996000
61094,2,1,101,76000,1096000,132000,1304000
61095,4,7,107,76000,1899000,109000,2084000
61096,3,4,1005,62000,435000,74000,571000
61097,1,1,101,73000,965000,92000,1130000
61106,1,1,101,86000,1138000,451000,1675000
61166,1,3,103,11550000,656000,22029000,34235000
61166,2,7,107,23635000,2198000,20767000,46600000
61166,4,1,101,35365000,2405000,20704000,58474000
61166,3,1,101,26445000,2426000,20762000,49633000
61199,1,7,107,21984000,2816000,139000,24939000
61200,3,1,101,24879000,847000,381000,26107000
61201,2,4,1005,23658000,453000,616000,24727000
61201,4,1,101,21293000,1079000,102000,22474000
61202,1,4,1005,69000,359000,76000,504000
61203,1,1,101,86000,846000,75000,1007000
61204,1,4,1005,62000,322000,73000,457000
61205,1,1,101,69000,907000,87000,1063000
61238,3,4,1005,53000,482000,1281000,1816000
61238,4,1,101,99000,1153000,940000,2192000
61238,1,1,101,92000,1097000,526000,1715000
61239,2,7,107,52000,1924000,93000,2069000
61246,4,7,107,68000,6935000,386000,7389000
61271,3,4,1005,10417000,432000,7283000,18132000
61271,4,4,1005,16102000,430000,7614000,24146000
61271,1,7,107,101000,1807000,5735000,7643000
61272,2,1,101,2600000,981000,4197000,7778000
61305,1,1,101,94000,1184000,17020000,18298000
61306,2,4,1005,138000,405000,17091000,17634000
61316,4,4,1005,15767000,534000,100000,16401000
61317,3,4,1005,16332000,386000,86000,16804000
61318,1,4,1005,10779000,446000,86000,11311000
61355,2,1,101,18591000,1125000,2608000,22324000
61361,4,1,101,19906000,805000,7881000,28592000
61361,3,1,101,20717000,1365000,6759000,28841000
61406,2,1,101,52000,1069000,24698000,25819000
61407,1,7,107,79000,1904000,24508000,26491000
61407,4,1,101,55000,926000,24305000,25286000
61416,3,4,1005,18118000,555000,119000,18792000
61465,4,1,101,4487000,1034000,31834000,37355000
61465,2,7,107,4387000,2174000,31200000,37761000
61465,3,7,107,5258000,2105000,30455000,37818000
61466,1,7,107,6115000,5720000,26142000,37977000
61533,4,4,1005,53081000,496000,3997000,57574000
61601,3,1,101,53631000,1701000,69584000,124916000
61603,2,1,101,48491000,1305000,70076000,119872000
61603,1,1,101,14301000,1751000,70248000,86300000
61664,4,9,109,36158000,2969000,23887000,63014000
61678,2,4,1005,8301000,471000,36040000,44812000
61705,1,1,101,25080000,9017000,55741000,89838000
61740,4,4,1005,34652000,865000,13545000,49062000
61744,3,7,107,34892000,3973000,13514000,52379000
61744,2,7,107,35681000,3269000,13859000,52809000
61744,1,7,107,4935000,2414000,11550000,18899000
61800,3,1,101,6639000,1528000,22595000,30762000
61803,2,1,101,6778000,1698000,25697000,34173000
61804,1,1,101,6577000,1921000,25789000,34287000
61804,4,1,101,4672000,1846000,26028000,32546000
61852,1,7,107,191000,2059000,25451000,27701000
61853,3,7,107,94000,2311000,25803000,28208000
61853,2,7,107,81000,2933000,22823000,25837000
61853,4,1,101,206000,1396000,20898000,22500000
61895,1,7,107,12750000,1823000,14195000,28768000
61895,2,1,101,14644000,1049000,13317000,29010000
61896,4,1,101,15681000,861000,12649000,29191000
61896,3,4,1005,8503000,373000,12325000,21201000
61900,1,4,1005,4324000,422000,85000,4831000
61901,3,1,101,3713000,993000,75000,4781000
61991,3,4,1005,66000,465000,48911000,49442000
61992,1,4,1005,423000,340000,48883000,49646000
62005,2,4,1005,784000,313000,61484000,62581000
62005,4,1,101,86000,2632000,60492000,63210000
62005,3,1,101,79000,1126000,11844000,13049000
62005,1,4,1005,170000,398000,11927000,12495000
62038,3,4,1005,19183000,625000,677000,20485000
62038,4,1,101,30538000,1092000,477000,32107000
62038,1,1,101,4652000,1181000,504000,6337000
62038,2,1,101,30552000,1291000,651000,32494000
62076,3,4,1005,10259000,491000,16938000,27688000
62077,2,4,1005,10791000,354000,16887000,28032000
62077,4,7,107,9302000,1614000,15455000,26371000
62077,1,1,101,5423000,2273000,14063000,21759000
62104,3,4,1005,6015000,456000,10245000,16716000
62105,1,4,1005,6529000,316000,10138000,16983000
62105,4,1,101,6881000,871000,9423000,17175000
62105,2,1,101,7395000,1987000,7484000,16866000
62109,1,3,103,42000,708000,84000,834000
62109,3,1,101,75000,962000,270000,1307000
62111,2,7,107,382000,1588000,87000,2057000
62115,1,1,101,1304000,3712000,89000,5105000
62119,1,3,103,103000,3313000,90000,3506000
62136,1,3,103,1191000,679000,14648000,16518000
62139,3,1,101,91000,944000,15432000,16467000
62174,3,4,1005,1924000,447000,22986000,25357000
62175,1,4,1005,2315000,455000,22669000,25439000
62175,2,1,101,2706000,1222000,21895000,25823000
62175,4,1,101,77000,939000,93000,1109000
62176,1,4,1005,153000,321000,61000,535000
62181,1,1,101,1031000,992000,121000,2144000
62192,1,1,101,2522000,1054000,6854000,10430000
62192,2,1,101,80000,1078000,439000,1597000
62197,2,4,1005,76000,385000,1007000,1468000
62197,2,4,1005,56000,446000,269000,771000
62202,3,7,107,76000,2217000,157000,2450000
62205,2,4,1005,68000,436000,2679000,3183000
62207,3,1,101,73000,1215000,217000,1505000
62212,2,7,107,80000,1717000,1156000,2953000
62215,3,1,101,63000,916000,2832000,3811000
62219,2,4,104,85000,2504000,857000,3446000
62268,3,7,107,48641000,1672000,103000,50416000
62268,2,4,1005,48495000,384000,77000,48956000
62294,4,7,107,84000,2196000,13867000,16147000
62294,3,1,101,2305000,1675000,12450000,16430000
62294,1,1,101,4100000,1105000,11371000,16576000
62296,2,3,103,7804000,709000,103000,8616000
62314,4,1,101,85000,1035000,11852000,12972000
62315,1,1,101,49000,896000,12016000,12961000
62315,2,7,107,958000,1792000,10279000,13029000
62315,3,4,1005,76000,496000,718000,1290000
62324,3,1,101,76000,1037000,6413000,7526000
62324,4,1,101,96000,1229000,4197000,5522000
62364,3,1,101,26676000,2510000,162000,29348000
62365,4,1,101,27830000,1210000,406000,29446000
62365,2,1,101,27388000,1749000,557000,29694000
62365,1,7,107,26821000,2647000,421000,29889000
62384,4,4,1005,5549000,458000,124000,6131000
62385,3,4,1005,5326000,445000,364000,6135000
62385,2,1,101,5581000,1055000,96000,6732000
62439,1,1,101,88000,1069000,43494000,44651000
62440,3,1,101,102000,1586000,42552000,44240000
62440,2,4,1005,3456000,469000,36797000,40722000
62440,4,7,107,91000,2063000,31549000,33703000
62440,1,7,107,84000,1755000,29084000,30923000
62481,4,4,1005,11989000,671000,19193000,31853000
62482,3,1,101,11947000,1032000,19128000,32107000
62482,1,7,107,630000,1743000,18665000,21038000
62482,2,4,1005,83000,452000,9291000,9826000
62509,3,1,101,25719000,1035000,125000,26879000
62510,4,7,107,26235000,1460000,113000,27808000
62513,2,7,107,26272000,1671000,3067000,31010000
62532,4,4,1005,8431000,526000,146000,9103000
62533,1,7,107,8493000,1674000,172000,10339000
62533,3,7,107,8609000,2005000,242000,10856000
62581,1,4,1005,87000,483000,37104000,37674000
62581,4,7,107,61000,1603000,35639000,37303000
62582,3,4,1005,32998000,464000,103000,33565000
62582,2,4,1005,27893000,492000,276000,28661000
62582,1,3,103,25364000,655000,199000,26218000
62618,4,1,101,5183000,1211000,114000,6508000
62618,2,1,101,10920000,1266000,349000,12535000
62625,4,1,101,110000,1980000,115000,2205000
62661,3,4,1005,3178000,652000,8881000,12711000
62677,2,1,101,3273000,1041000,24505000,28819000
62677,1,1,101,3158000,1590000,24312000,29060000
62677,4,7,107,3193000,1788000,24386000,29367000
62678,3,7,107,70000,5926000,16837000,22833000
62689,2,1,101,9489000,1139000,238000,10866000
62689,4,1,101,10557000,894000,83000,11534000
62692,4,1,101,1013000,907000,88000,2008000
62693,4,4,1005,62000,397000,79000,538000
62697,3,1,101,85000,981000,95000,1161000
62750,3,7,107,8074000,1711000,12593000,22378000
62752,1,4,1005,9819000,445000,13670000,23934000
62752,2,4,1005,10283000,350000,13420000,24053000
62752,4,9,109,10665000,2509000,10934000,24108000
62789,3,4,1005,7015000,537000,719000,8271000
62790,4,4,1005,7148000,543000,1066000,8757000
62790,1,1,101,6943000,1029000,721000,8693000
62790,2,1,101,6893000,1153000,722000,8768000
62813,3,1,101,77000,1204000,20330000,21611000
62818,1,4,1005,15167000,480000,140000,15787000
62820,4,7,107,15404000,1629000,87000,17120000
62848,4,1,101,94000,1136000,4178000,5408000
62850,3,1,101,65000,944000,5497000,6506000
62850,1,7,107,60000,1972000,3669000,5701000
62850,2,3,103,115000,1437000,2543000,4095000
62856,1,1,101,87000,1177000,202000,1466000
62856,2,4,1005,71000,430000,119000,620000
62902,1,3,103,10411000,842000,276000,11529000
62903,2,1,101,42685000,1059000,796000,44540000
62904,4,7,107,37831000,1748000,1124000,40703000
62904,3,9,109,1397000,2690000,312000,4399000
62926,3,1,101,95000,1181000,12333000,13609000
62932,4,1,101,9929000,1726000,6342000,17997000
62934,2,1,101,9729000,1706000,7883000,19318000
62936,3,7,107,70000,1906000,729000,2705000
62937,1,1,101,81000,918000,125000,1124000
62946,3,1,101,81000,1241000,102000,1424000
62987,4,1,101,26914000,1325000,11841000,40080000
62987,1,4,1005,20076000,440000,11659000,32175000
62988,3,4,1005,9244000,365000,11329000,20938000
63018,3,4,1005,12397000,441000,15202000,28040000
63019,2,1,101,13082000,1054000,15762000,29898000
63019,1,7,107,12331000,1908000,15021000,29260000
63019,4,9,109,14147000,2693000,14442000,31282000
63034,2,1,101,126000,1062000,2592000,3780000
63035,1,1,101,1653000,986000,236000,2875000
63035,3,1,101,1693000,1077000,248000,3018000
63039,4,4,1005,50000,352000,115000,517000
63039,3,4,1005,86000,412000,312000,810000
63041,3,1,101,67000,967000,111000,1145000
63043,2,4,1005,62000,345000,88000,495000
63045,4,4,1005,65000,396000,103000,564000
63083,4,1,101,651000,1014000,28085000,29750000
63083,3,4,1005,1556000,374000,28131000,30061000
63083,4,7,107,54000,2003000,25741000,27798000
63083,2,7,107,133000,2005000,10732000,12870000
63152,3,4,1005,22505000,532000,19617000,42654000
63153,1,3,103,23047000,730000,20088000,43865000
63153,4,4,1005,23694000,346000,19825000,43865000
63153,2,1,101,23586000,841000,19630000,44057000
63164,4,4,1005,8922000,458000,440000,9820000
63164,2,4,1005,4583000,448000,718000,5749000
63220,2,4,1005,552000,488000,34934000,35974000
63221,1,3,103,559000,2124000,34358000,37041000
63228,4,1,101,534000,3584000,39404000,43522000
63228,3,1,101,642000,3801000,39551000,43994000
63238,2,1,101,13382000,1206000,1851000,16439000
63238,1,7,107,3879000,1536000,686000,6101000
63238,4,9,109,4300000,3071000,278000,7649000
63268,2,1,101,157000,1027000,124000,1308000
63268,4,4,1005,1186000,418000,152000,1756000
63273,1,7,107,1733000,1719000,3434000,6886000
63274,3,1,101,1762000,1744000,3750000,7256000
63285,1,1,101,915000,1117000,138000,2170000
63310,4,1,101,79000,988000,22073000,23140000
63310,2,3,103,2848000,685000,18342000,21875000
63310,3,1,101,96000,1034000,8936000,10066000
63311,1,7,107,4713000,1783000,1142000,7638000
63334,1,1,101,20315000,1114000,157000,21586000
63336,4,7,107,20862000,1995000,116000,22973000
63337,3,7,107,12570000,1599000,82000,14251000
63384,3,4,1005,5371000,490000,11880000,17741000
63384,2,4,1005,15708000,614000,12103000,28425000
63384,1,1,101,5298000,1018000,12106000,18422000
63384,4,1,101,5448000,1207000,12113000,18768000
63390,3,1,101,4892000,1105000,117000,6114000
63416,3,1,101,81000,1370000,9229000,10680000
63417,1,1,101,62000,1236000,9374000,10672000
63417,4,1,101,97000,1455000,7834000,9386000
63417,2,1,101,84000,1073000,820000,1977000
63442,1,1,101,1712000,927000,8490000,11129000
63443,4,1,101,5090000,1036000,9020000,15146000
63444,3,1,101,5166000,1327000,9896000,16389000
63444,2,7,107,14964000,6681000,4891000,26536000
63444,4,1,101,63000,963000,187000,1213000
63508,3,4,1005,24484000,518000,10249000,35251000
63508,2,1,101,24842000,968000,9336000,35146000
63509,1,1,101,24894000,1039000,9507000,35440000
63509,4,1,101,24247000,1106000,9590000,34943000
63542,2,4,1005,1706000,520000,6058000,8284000
63542,1,4,1005,1541000,633000,6125000,8299000
63545,4,4,1005,1649000,708000,8723000,11080000
63545,3,1,101,1576000,976000,8713000,11265000
63548,1,4,1005,4588000,474000,142000,5204000
63576,3,4,1005,14457000,360000,454000,15271000
63576,1,1,101,15331000,1116000,434000,16881000
63577,4,1,101,15382000,1080000,422000,16884000
63579,2,4,104,54000,2384000,150000,2588000
63584,2,4,1005,81000,408000,408000,897000
63593,3,4,1005,6083000,466000,104000,6653000
63597,3,4,1005,84000,575000,105000,764000
63629,4,1,101,86000,1460000,25323000,26869000
63631,2,1,101,71000,934000,24643000,25648000
63649,2,4,1005,9360000,401000,115000,9876000
63649,4,4,1005,10589000,413000,318000,11320000
63649,3,4,1005,21393000,451000,427000,22271000
63654,1,7,107,21324000,3098000,2066000,26488000
63686,4,4,1005,17112000,466000,10648000,28226000
63687,1,4,104,13664000,2412000,9333000,25409000
63699,2,1,101,14382000,3322000,18169000,35873000
63702,3,7,107,14679000,4219000,20475000,39373000
63702,1,1,101,83000,1026000,13025000,14134000
63702,4,1,101,103000,1082000,8858000,10043000
63704,4,1,101,69000,1114000,101000,1284000
63730,2,1,101,21063000,1048000,1367000,23478000
63731,4,4,1005,15440000,805000,851000,17096000
63754,2,1,101,9393000,1086000,3000000,13479000
63755,3,1,101,10212000,897000,2619000,13728000
63755,4,1,101,10155000,1393000,633000,12181000
63755,1,4,104,11129000,2719000,264000,14112000
63758,3,7,107,61000,2161000,117000,2339000
63764,3,1,101,67000,5364000,125000,5556000
63767,3,4,1005,69000,380000,80000,529000
63774,2,4,1005,5705000,447000,117000,6269000
63804,2,1,101,12172000,1185000,14358000,27715000
63805,3,4,1005,51000,367000,14132000,14550000
63805,4,4,1005,42000,515000,12892000,13449000
63805,1,1,101,64000,1309000,12337000,13710000
63850,1,4,1005,21605000,599000,13988000,36192000
63865,4,7,107,22303000,2129000,26249000,50681000
63865,3,1,101,24519000,983000,25333000,50835000
63865,2,3,103,15537000,632000,24765000,40934000
63905,2,4,1005,18395000,421000,118000,18934000
63906,1,7,107,17275000,1746000,229000,19250000
63907,4,7,107,18967000,1676000,93000,20736000
63912,3,1,101,20698000,4642000,106000,25446000
63976,3,1,101,10765000,1083000,12919000,24767000
63977,1,4,1005,11370000,490000,13283000,25143000
63977,4,7,107,11663000,2080000,11310000,25053000
63977,2,9,109,11519000,2698000,11075000,25292000
63986,3,1,101,8195000,1065000,117000,9377000
64004,2,1,101,56000,956000,362000,1374000
64005,3,4,1005,113000,365000,512000,990000
64005,1,7,107,81000,1670000,324000,2075000
64046,1,4,1005,19774000,844000,18805000,39423000
64046,3,1,101,18323000,1312000,18598000,38233000
64046,4,7,107,108000,1844000,7053000,9005000
64047,2,7,107,131000,1965000,7092000,9188000
64063,4,4,1005,14916000,619000,115000,15650000
64063,3,4,1005,15415000,380000,82000,15877000
64069,2,1,101,77000,1070000,1881000,3028000
64073,2,1,101,80000,1023000,3959000,5062000
64116,3,7,107,4702000,2070000,108000,6880000
64117,1,4,1005,6714000,374000,74000,7162000
64117,2,4,1005,6836000,408000,101000,7345000
64117,4,4,1005,7041000,325000,64000,7430000
64127,4,9,109,655000,3081000,112000,3848000
64162,3,4,1005,18988000,2962000,124000,22074000
64163,2,4,1005,14943000,448000,136000,15527000
64163,4,1,101,21549000,1139000,226000,22914000
64176,1,4,1005,16628000,15640000,1267000,33535000
64199,4,4,1005,122000,379000,23859000,24360000
64200,3,1,101,75000,1540000,23851000,25466000
64200,1,1,101,100000,1099000,3750000,4949000
64200,2,1,101,337000,919000,3737000,4993000
64204,1,1,101,74000,935000,110000,1119000
64252,1,7,107,30808000,2034000,13821000,46663000
64253,2,1,101,31305000,865000,14156000,46326000
64253,4,7,107,14921000,2256000,12080000,29257000
64254,3,7,107,14928000,2173000,12594000,29695000
64277,2,4,1005,71000,475000,11678000,12224000
64278,4,4,1005,54000,361000,11459000,11874000
64278,3,4,1005,52000,336000,10744000,11132000
64278,1,4,104,47000,2398000,8110000,10555000
64295,3,1,101,478000,1126000,14475000,16079000
64345,2,4,1005,132000,614000,17374000,18120000
64345,4,1,101,216000,1008000,17105000,18329000
64345,3,1,101,189000,1171000,17125000,18485000
64345,1,4,104,59000,2259000,14897000,17215000
64383,1,7,107,22274000,1735000,11331000,35340000
64383,4,7,107,14536000,1726000,11557000,27819000
64391,3,7,107,24163000,1772000,19524000,45459000
64391,2,4,1005,3284000,342000,16105000,19731000
64392,1,1,101,5680000,1002000,558000,7240000
64393,4,1,101,67000,997000,126000,1190000
64404,1,4,1005,9806000,439000,114000,10359000
64406,4,7,107,9428000,1912000,169000,11509000
64431,4,4,1005,4990000,583000,4821000,10394000
64438,2,4,1005,5384000,362000,11219000,16965000
64439,3,1,101,5308000,1178000,11385000,17871000
64439,1,4,104,5289000,2768000,9979000,18036000
64471,3,1,101,4115000,1087000,9005000,14207000
64471,2,1,101,5148000,900000,8235000,14283000
64471,4,1,101,6087000,1131000,7161000,14379000
64472,1,4,104,4993000,3568000,6531000,15092000
64481,2,1,101,111000,2478000,97000,2686000
64591,1,4,1005,46750000,716000,38927000,86393000
64598,2,4,1005,59773000,817000,46325000,106915000
64639,3,1,101,59697000,1237000,86885000,147819000
64642,1,1,101,87000,1155000,105000,1347000
64644,3,4,1005,1303000,482000,97000,1882000
64644,4,4,1005,1176000,683000,305000,2164000
64646,1,7,107,1286000,1993000,97000,3376000
64650,1,4,1005,2088000,463000,102000,2653000
64683,1,1,101,1702000,1751000,9264000,12717000
64683,2,7,107,3464000,2345000,7288000,13097000
64688,1,1,101,8827000,1851000,296000,10974000
64749,3,1,101,308000,1601000,43869000,45778000
64749,2,4,1005,1026000,787000,43684000,45497000
64749,1,7,107,87000,3025000,33232000,36344000
64792,4,4,1005,10762000,368000,1698000,12828000
64801,3,4,1005,10995000,431000,10464000,21890000
64801,2,7,107,13223000,1926000,10265000,25414000
64801,1,4,1005,11170000,812000,9855000,21837000
64829,1,4,1005,19064000,638000,5104000,24806000
64830,4,4,1005,21600000,687000,6133000,28420000
64843,2,1,101,11581000,9295000,10389000,31265000
64894,3,4,1005,19058000,540000,22644000,42242000
64896,4,1,101,19030000,1044000,24034000,44108000
64897,1,1,101,9543000,867000,24614000,35024000
64900,2,1,101,179000,931000,24615000,25725000
64916,2,1,101,7434000,1077000,3531000,12042000
64921,4,7,107,14780000,2487000,6865000,24132000
64921,3,7,107,14711000,2575000,6993000,24279000
64953,4,7,107,78000,1826000,103000,2007000
64954,3,4,1005,66000,380000,817000,1263000
64954,1,4,1005,45000,340000,966000,1351000
64954,2,1,101,24000,824000,243000,1091000
64957,2,4,1005,64000,411000,91000,566000
64980,2,1,101,17014000,1279000,1643000,19936000
64981,4,1,101,14253000,1094000,1191000,16538000
64986,3,7,107,61000,5178000,109000,5348000
64994,2,4,1005,76000,446000,104000,626000
64995,1,4,104,82000,2949000,90000,3121000
64996,3,1,101,691000,862000,83000,1636000
64999,2,4,1005,2176000,467000,98000,2741000
65055,4,4,1005,61000,418000,49795000,50274000
65056,2,7,107,86000,1767000,49148000,51001000
65056,3,1,101,11124000,1202000,27018000,39344000
65056,1,1,101,11264000,989000,26427000,38680000
65070,3,4,1005,62000,629000,2106000,2797000
65078,2,4,1005,57000,321000,10451000,10829000
65079,4,7,107,78000,2179000,10053000,12310000
65079,1,1,101,69000,792000,9238000,10099000
65083,1,7,107,1037000,2005000,245000,3287000
65083,3,4,1005,98000,397000,78000,573000
65108,3,1,101,87000,1074000,13687000,14848000
65112,2,4,1005,16645000,508000,196000,17349000
65112,3,4,1005,16379000,519000,222000,17120000
65114,1,1,101,15662000,2045000,82000,17789000
