41214,3,4,1005,34953000
41241,4,1,101,39023000
41244,3,1,101,24529000
41191,1,1,101,62212000
41262,2,1,101,52186000
41267,4,1,101,22068000
41280,4,4,1005,10277000
41265,3,4,1005,21371000
41301,4,1,101,21458000
41286,3,1,101,19968000
41301,2,1,101,38193000
41311,2,4,1005,3161000
41252,1,4,1005,60651000
41326,2,4,1005,14375000
41331,4,1,101,28530000
41316,3,1,101,29479000
41371,4,1,101,29460000
41355,3,7,107,28679000
41366,2,1,101,40029000
41375,4,4,1005,3272000
41376,4,4,1005,609000
41377,4,4,1005,730000
41378,4,1,101,1293000
41380,4,7,107,1746000
41382,4,1,101,1145000
41384,4,7,107,1697000
41385,4,4,1005,630000
41387,4,7,107,1590000
41388,4,4,1005,656000
41390,4,7,107,1709000
41390,4,4,1005,657000
41392,4,7,107,1566000
41393,4,4,1005,599000
41395,4,1,101,1134000
41392,2,4,1005,6874000
41323,1,3,103,70254000
41388,3,1,101,32350000
41404,4,1,101,9442000
41417,2,1,101,24219000
41425,3,7,107,36410000
41366,1,7,107,38107000
41468,4,1,101,53029000
41464,2,9,109,45508000
41467,3,4,1005,41893000
41503,4,1,101,23689000
41487,3,7,107,19433000
41499,2,1,101,34864000
41508,4,4,1005,756000
41509,4,4,1005,588000
41510,4,1,101,1150000
41506,3,7,107,10749000
41523,4,4,1005,2389000
41507,3,1,101,1503000
41527,2,7,107,21417000
41456,1,1,101,65450000
41548,4,1,101,24232000
41543,2,4,1005,15932000
41545,3,4,1005,37487000
41499,1,7,107,39508000
41596,2,1,101,52728000
41531,1,1,101,32058000
41607,2,1,101,6956000
41552,1,1,101,20257000
41623,2,1,101,15283000
41554,1,1,101,1698000
41626,2,1,101,3197000
41628,2,4,1005,826000
41629,2,1,101,1148000
41630,2,4,1005,562000
41631,2,4,1005,633000
41632,2,4,1005,748000
41634,2,7,107,1831000
41635,2,1,101,1132000
41638,2,1,101,2741000
41639,2,4,1005,586000
41640,2,4,1005,617000
41651,4,1,101,102709000
41582,1,1,101,27648000
41642,3,4,1005,96516000
41665,2,7,107,24513000
41689,4,1,101,36919000
41691,3,4,104,48156000
41653,1,1,101,67102000
41726,2,4,1005,60672000
41723,3,4,1005,32025000
41749,4,7,107,60184000
41735,3,7,107,11656000
41675,1,4,1005,21421000
41763,2,4,1005,32858000
41718,1,1,101,32339000
41798,4,1,101,40836000
41799,2,7,107,35669000
41799,3,4,1005,63961000
41804,3,7,107,4037000
41747,1,1,101,28603000
41808,3,1,101,1513000
41829,4,1,101,30365000
41832,2,4,1005,32711000
41786,1,4,1005,37869000
41857,2,7,107,16621000
41857,3,4,1005,48624000
41875,4,4,1005,41438000
41809,1,4,1005,22449000
41836,1,4,1005,26196000
41912,4,4,1005,37389000
41839,1,1,101,3200000
41916,4,4,1005,686000
41918,4,4,1005,579000
41842,1,4,1005,1437000
41919,4,4,1005,527000
41903,3,1,101,44962000
41934,2,1,101,76250000
41892,1,4,1005,49279000
41978,4,1,101,59616000
41969,3,4,1005,55978000
42005,2,1,101,69688000
42022,2,4,1005,13082000
42014,3,7,107,40852000
42030,4,4,1005,51571000
41961,1,1,101,60012000
42044,3,4,1005,30072000
42071,4,7,107,40252000
41997,1,1,101,35701000
42069,2,7,107,46506000
42077,4,4,1005,6056000
42071,3,4,1005,26225000
42056,1,4,1005,58425000
42127,2,7,107,58494000
42118,3,1,101,46595000
42142,4,1,101,64755000
42155,4,7,107,12271000
42081,1,1,101,24731000
42154,2,4,1005,25984000
42165,4,1,101,9457000
42114,1,7,107,32381000
42182,3,7,107,63704000
42247,4,1,101,81198000
42233,3,7,107,50572000
42180,1,4,1005,65098000
42258,2,3,103,97619000
42278,4,4,1005,30782000
42286,2,1,101,27278000
42298,2,7,107,12100000
42300,2,1,101,1403000
42303,2,4,1005,2310000
42304,2,4,1005,913000
42305,2,4,1005,681000
42319,4,1,101,40006000
42321,4,1,101,1468000
42245,1,1,101,63438000
42329,4,7,107,7860000
42305,3,1,101,71492000
42335,2,4,1005,30534000
42275,1,4,1005,25311000
42359,4,1,101,29865000
42355,3,4,1005,30770000
42295,1,7,107,19636000
42366,2,1,101,29886000
42309,1,1,101,13376000
42310,1,4,1005,769000
42396,4,4,1005,35742000
42391,2,1,101,14845000
42380,3,7,107,24491000
42413,4,4,1005,16935000
42409,2,7,107,18089000
42342,1,4,1005,31863000
42406,3,7,107,25136000
42452,2,1,101,43181000
42441,3,1,101,33470000
42459,4,1,101,46118000
42406,1,4,1005,63711000
42478,2,1,101,24690000
42433,1,7,107,15507000
42510,4,3,103,38906000
42494,3,4,1005,52309000
42493,1,4,1005,59197000
42564,2,1,101,85961000
42543,1,1,101,35990000
42620,2,1,101,37584000
42619,3,1,101,56956000
42650,4,4,1005,139476000
42578,1,7,107,34341000
42691,2,4,104,70339000
42693,2,1,101,1292000
42701,2,1,101,7387000
42692,3,1,101,69999000
42695,3,1,101,1337000
42697,3,4,1005,1018000
42705,3,1,101,5419000
42727,4,1,101,73997000
42654,1,7,107,74046000
42740,2,4,1005,39079000
42764,3,1,101,58360000
42804,4,1,101,76921000
42813,2,4,1005,72970000
42820,4,4,1005,12865000
42818,3,1,101,53789000
42762,1,7,107,100573000
42838,2,1,101,24067000
42879,4,7,107,59122000
42807,1,1,101,44660000
42881,2,1,101,27228000
42881,3,7,107,62430000
42903,4,7,107,22858000
42905,3,1,101,19438000
42918,3,7,107,12511000
42936,4,1,101,32382000
42938,2,1,101,56615000
42870,1,9,109,59626000
42999,4,4,1005,62802000
42924,1,4,1005,53473000
42996,2,7,107,56706000
43006,3,1,101,86247000
43009,3,7,107,2275000
43025,4,4,1005,26200000
43028,3,1,101,18698000
43044,2,1,101,47719000
42989,1,1,101,64677000
43072,2,1,101,27799000
43015,1,1,101,26251000
43092,4,1,101,58524000
43076,3,1,101,47845000
43100,3,4,1005,23432000
43042,1,4,1005,26689000
43123,2,4,1005,47358000
43137,4,1,101,44597000
43092,1,4,1005,49841000
43160,3,4,1005,59649000
43101,1,1,101,8498000
43187,4,4,1005,49395000
43194,2,4,1005,69979000
43231,3,4,1005,69864000
43248,2,1,101,53718000
43254,4,1,101,66988000
43178,1,4,1005,76138000
43285,2,4,1005,36271000
43285,3,4,1005,53670000
43322,4,9,109,67178000
43337,2,7,107,51948000
43300,1,4,1005,114453000
43386,4,4,1005,56631000
43372,3,4,1005,87161000
43313,1,7,107,12505000
43397,2,1,101,59190000
43429,4,4,1005,41705000
43353,1,4,1005,40127000
43413,3,7,107,40746000
43424,2,7,107,27412000
43422,1,4,1005,68598000
43425,1,7,107,2219000
43494,3,1,101,77968000
43512,2,1,101,84199000
43457,1,1,101,31011000
43535,4,1,101,105164000
43519,3,1,101,24522000
43560,3,1,101,39095000
43562,3,1,101,1977000
43580,4,1,101,40340000
43575,2,1,101,46525000
43504,1,4,1005,37331000
43638,4,9,109,49849000
43562,1,1,101,44117000
43629,3,7,107,36798000
43650,2,4,1005,61883000
43670,4,1,101,31765000
43595,1,1,101,32248000
43678,2,7,107,26358000
43711,3,7,107,78904000
43819,3,7,107,102901000
43760,1,1,101,165200000
43847,4,7,107,176546000
43783,1,4,1005,22756000
43865,4,4,1005,17788000
43868,2,7,107,188752000
43798,1,1,101,14143000
43868,3,4,1005,48729000
43918,4,3,103,49648000
43913,2,4,1005,44363000
43843,1,7,107,41474000
43924,3,3,103,50051000
43963,3,1,101,38421000
43913,1,7,107,59157000
43989,4,1,101,70845000
44004,4,7,107,12976000
43931,1,9,109,18106000
44024,2,9,109,109867000
44018,3,4,1005,54950000
43970,1,1,101,37248000
44053,4,7,107,48431000
44130,4,7,107,71522000
44146,2,7,107,118705000
44147,2,4,1005,1106000
44140,3,1,101,121292000
44155,2,1,101,3755000
44092,1,1,101,121759000
44191,4,3,103,60846000
44227,4,4,1005,35846000
44152,1,7,107,52030000
44220,3,1,101,68216000
44249,2,1,101,86349000
44260,2,4,1005,10697000
44257,3,1,101,36992000
44199,1,1,101,47288000
44276,4,1,101,48499000
44226,1,1,101,26192000
44299,2,1,101,38962000
44234,1,1,101,7315000
44311,4,4,1005,33885000
44313,4,4,1005,86000
44237,1,7,107,2991000
44298,3,4,1005,40336000
44315,4,4,1005,2122000
44240,1,1,101,2793000
44313,3,4,1005,135000
44337,2,4,1005,37388000
44337,3,9,109,23439000
44283,1,1,101,42083000
44363,4,1,101,46949000
44400,2,4,1005,62722000
44399,3,1,101,61998000
44358,1,1,101,74661000
44456,4,7,107,92725000
44439,1,7,107,80757000
44509,3,1,101,109228000
44531,2,7,107,130898000
44556,4,7,107,81372000
44572,4,1,101,15287000
44573,4,1,101,1464000
44581,2,4,1005,49545000
44510,1,1,101,70730000
44587,4,7,107,13125000
44586,3,1,101,76938000
44589,3,1,101,2211000
44598,3,7,107,2238000
44607,3,1,101,9015000
44621,2,7,107,38737000
44609,3,7,107,1875000
44626,4,7,107,38671000
44550,1,4,1005,34959000
44651,2,4,1005,30085000
44641,3,1,101,30830000
44653,2,4,1005,1253000
44654,2,4,1005,828000
44585,1,1,101,28393000
44646,3,1,101,3031000
44648,3,4,1005,1595000
44650,3,1,101,1519000
44651,3,4,1005,635000
44652,3,4,1005,681000
44592,1,1,101,7387000
44669,4,4,1005,33254000
44670,2,4,1005,16167000
44706,4,4,1005,35905000
44708,2,7,107,37432000
44701,3,7,107,48540000
44713,2,4,1005,4807000
44703,3,4,1005,1710000
44710,3,7,107,6840000
44713,3,1,101,3045000
44655,1,1,101,62899000
44738,2,1,101,24166000
44730,3,1,101,16687000
44746,4,1,101,39527000
44733,1,9,109,67018000
44810,3,4,1005,78322000
44826,4,4,1005,66092000
44827,2,4,1005,85957000
44854,4,7,107,23150000
44854,2,4,1005,22664000
44857,3,1,101,46986000
44881,4,1,101,26404000
44879,3,1,101,21211000
44830,1,1,101,90256000
44832,1,1,101,1390000
44833,1,4,1005,606000
44836,1,1,101,3328000
44841,1,7,107,3240000
44921,2,1,101,40440000
44911,3,4,1005,31701000
44929,4,1,101,48431000
44947,4,1,101,16982000
44872,1,1,101,30382000
44951,3,1,101,40502000
44965,2,4,1005,43602000
45042,4,4,1005,95082000
45043,2,1,101,77660000
45043,3,4,1005,91406000
44984,1,4,104,111492000
45093,4,1,101,49891000
45107,4,1,101,13625000
45031,1,1,101,46623000
45091,3,4,1005,47180000
45119,4,1,101,11950000
45054,1,7,107,22701000
45120,3,4,1005,20418000
45062,1,4,1005,8125000
45136,2,1,101,93087000
45143,4,1,101,24077000
45193,4,7,107,48820000
45184,3,4,1005,63476000
45214,2,4,1005,76901000
45220,2,7,107,4423000
45222,2,1,101,1603000
45227,4,1,101,34375000
45172,1,4,1005,109403000
45234,3,1,101,44822000
45288,4,1,101,60291000
45323,2,7,107,100245000
45257,1,1,101,85022000
45328,3,1,101,93510000
45352,4,4,1005,63629000
45343,3,4,1005,14694000
45354,2,4,1005,30997000
45304,1,1,101,46235000
45320,1,7,107,3900000
45382,3,4,1005,39301000
45323,1,7,107,2160000
45401,2,7,107,46783000
45412,4,1,101,60132000
45473,4,4,1005,59729000
45460,3,1,101,77356000
45472,2,7,107,70283000
45411,1,1,101,87462000
45488,3,7,107,27449000
45489,3,4,1005,734000
45494,3,1,101,4607000
45510,4,7,107,36825000
45434,1,1,101,20872000
45496,3,4,1005,705000
45512,4,1,101,2085000
45517,4,7,107,4643000
45445,1,7,107,8814000
45525,4,7,107,7587000
45527,4,4,1005,1347000
45525,2,1,101,50310000
45526,2,1,101,1233000
45515,3,1,101,19142000
45517,3,1,101,1476000
45518,3,4,1005,626000
45529,2,1,101,2578000
45520,3,7,107,1764000
45521,3,4,1005,644000
45522,3,4,1005,655000
45524,3,7,107,1773000
45525,3,4,1005,634000
45465,1,1,101,19466000
45526,3,1,101,1196000
45467,1,4,1005,546000
45469,1,1,101,1162000
45470,1,1,101,1172000
45471,1,4,1005,574000
45473,1,7,107,1631000
45474,1,1,101,1147000
45475,1,4,1005,624000
45477,1,1,101,1131000
45548,2,1,101,11567000
45554,4,9,109,27005000
45534,1,1,101,56673000
45594,3,1,101,55832000
45605,2,1,101,45856000
45621,4,7,107,66796000
45637,4,1,101,15555000
45571,1,4,1005,36332000
45642,2,1,101,35196000
45657,3,1,101,62606000
45603,1,1,101,31864000
45691,2,7,107,48143000
45705,4,7,107,67445000
45716,4,7,107,9915000
45701,3,7,107,38513000
45720,2,4,1005,23381000
45653,1,1,101,49329000
45663,1,1,101,7701000
45734,2,4,1005,13735000
45724,3,1,101,20640000
45759,4,7,107,42951000
45687,1,7,107,24062000
45758,2,4,1005,24098000
45763,3,4,1005,29523000
45800,4,3,103,40329000
45724,1,1,101,36797000
45791,3,1,101,28493000
45804,2,3,103,45209000
45733,1,4,1005,8552000
45831,4,7,107,31280000
45822,3,4,1005,28853000
45837,2,7,107,16457000
45771,1,1,101,35488000
45876,2,7,107,38070000
45810,1,4,1005,38106000
45888,4,7,107,55521000
45889,3,7,107,66786000
45918,4,4,1005,29767000
45914,2,7,107,36442000
45845,1,1,101,34342000
45964,4,4,1005,45530000
45961,2,4,1005,46398000
45950,3,4,1005,59792000
45969,2,1,101,7265000
45978,3,1,101,27700000
45981,3,1,101,2529000
45982,3,4,1005,663000
45984,3,1,101,1846000
45988,3,1,101,3709000
45991,3,1,101,2088000
46003,2,7,107,31729000
46008,2,1,101,4361000
46009,2,1,101,1098000
46011,2,4,1005,1589000
46013,2,1,101,1193000
46022,4,1,101,58119000
45948,1,4,1005,103474000
46018,3,1,101,27528000
46084,4,4,1005,59998000
46080,2,4,1005,66707000
46009,1,4,1005,60283000
46075,3,4,1005,55995000
46150,4,4,1005,65065000
46155,4,7,107,4565000
46157,4,1,101,1616000
46158,4,1,101,356000
46082,1,7,107,72880000
46153,2,4,1005,73421000
46089,1,1,101,5296000
46166,4,9,109,7696000
46151,3,1,101,76118000
46191,3,4,1005,28906000
46201,2,4,1005,38390000
46219,4,7,107,46063000
46146,1,7,107,54343000
46292,2,7,107,86230000
46295,2,4,1005,2126000
46297,2,7,107,1920000
46299,2,1,101,1197000
46305,4,9,109,85857000
46289,3,7,107,98153000
46239,1,4,1005,92640000
46338,2,1,101,38621000
46352,2,1,101,13303000
46351,3,7,107,61054000
46305,1,3,103,65191000
46381,4,1,101,75703000
46387,2,7,107,35235000
46384,3,1,101,32971000
46343,1,4,1005,37602000
46432,4,7,107,49957000
46437,4,1,101,4515000
46432,2,7,107,44240000
46425,3,1,101,39294000
46374,1,1,101,30240000
46467,2,7,107,35297000
46483,3,9,109,58135000
46497,2,4,1005,29117000
46499,2,1,101,1187000
46500,2,4,1005,563000
46500,2,4,1005,522000
46431,1,1,101,45624000
46502,2,7,107,1672000
46518,4,1,101,80613000
46503,3,7,107,19110000
46531,2,1,101,28061000
46460,1,1,101,28343000
46520,3,1,101,17169000
46535,2,4,1005,3350000
46466,1,1,101,1277000
46467,1,1,101,1366000
46473,1,4,1005,1300000
46535,3,1,101,141000
46558,4,1,101,39915000
46562,3,1,101,26400000
46574,2,1,101,26880000
46515,1,4,1005,29546000
46576,3,7,107,13169000
46578,3,1,101,1975000
46589,2,7,107,15376000
46606,4,4,1005,47324000
46530,1,1,101,14112000
46593,3,4,1005,14320000
46620,2,3,103,30014000
46629,3,3,103,35607000
46571,1,1,101,40567000
46631,3,7,107,1744000
46642,2,4,1005,22189000
46657,4,4,1005,50822000
46664,2,1,101,21167000
46603,1,1,101,31756000
46675,3,7,107,43726000
46728,4,1,101,58676000
46657,1,7,107,52807000
46669,1,4,1005,11337000
46672,1,4,1005,2206000
46743,2,7,107,78521000
46748,4,1,101,19360000
46780,4,7,107,29897000
46778,3,7,107,102440000
46726,1,1,101,54233000
46811,1,4,1005,80327000
46883,2,1,101,113573000
46891,4,1,101,110899000
46894,3,7,107,112746000
46929,2,4,1005,46028000
46858,1,1,101,47095000
46948,4,1,101,54039000
46938,3,7,107,43941000
46896,1,4,1005,36098000
46903,1,4,1005,1301000
46977,2,4,104,47739000
46982,4,4,1005,33722000
46967,3,7,107,27880000
46906,1,1,101,1203000
47010,2,1,101,31622000
47015,4,1,101,31904000
46957,1,7,107,46626000
47087,3,7,107,104509000
47036,1,7,107,78180000
47103,3,4,1005,15841000
47115,2,1,101,104945000
47155,4,4,1005,139466000
47198,2,1,101,82753000
47128,1,7,107,92149000
47205,4,4,1005,49661000
47221,3,1,101,117183000
47243,2,9,109,44252000
47195,1,4,1005,65573000
47279,4,4,1005,73288000
47263,3,4,1005,41772000
47280,2,7,107,36398000
47222,1,1,101,26736000
47314,4,1,101,35148000
47240,1,4,104,18265000
47324,2,1,101,41851000
47332,2,1,101,7267000
47325,3,4,1005,61878000
47265,1,1,101,24581000
47341,4,1,101,26614000
47379,4,1,101,32738000
47380,4,4,1005,656000
47381,4,4,1005,531000
47382,4,1,101,1109000
47385,4,1,101,1911000
47387,4,7,107,2517000
47389,4,4,1005,767000
47390,4,1,101,1181000
47393,4,1,101,2047000
47377,3,4,1005,51151000
47323,1,9,109,58061000
47414,2,7,107,82174000
47455,2,1,101,36923000
47460,2,4,1005,751000
47461,2,4,1005,594000
47461,2,4,1005,513000
47463,2,7,107,1691000
47465,2,7,107,1793000
47467,2,4,1005,1616000
47469,2,4,1005,755000
47473,2,4,1005,3681000
47412,1,7,107,87687000
47472,3,1,101,94716000
47488,4,1,101,94983000
47535,2,1,101,62073000
47526,3,1,101,53976000
47554,4,1,101,64892000
47481,1,7,107,63232000
47562,4,1,101,7995000
47548,3,4,1005,20891000
47498,1,1,101,16966000
47583,2,1,101,46876000
47592,2,1,101,1416000
47594,2,4,1005,680000
47583,3,4,1005,34747000
47531,1,1,101,32207000
47610,4,7,107,46588000
47618,3,4,1005,26479000
47558,1,1,101,26343000
47634,2,4,1005,39798000
47585,1,7,107,26763000
47645,3,7,107,27124000
47661,4,1,101,50792000
47670,2,4,1005,36191000
47724,4,4,1005,60972000
47710,3,1,101,64954000
47655,1,3,103,69711000
47729,2,4,1005,57523000
47748,4,1,101,23329000
47737,3,4,1005,26801000
47681,1,7,107,25909000
47771,2,4,1005,40910000
47760,3,1,101,22623000
47708,1,4,1005,26428000
47782,2,1,101,10840000
47712,1,1,101,3497000
47788,4,4,1005,39520000
47772,3,4,1005,11788000
47820,3,7,107,37218000
47837,2,1,101,54106000
47846,4,1,101,57767000
47773,1,1,101,59889000
47891,4,1,101,44816000
47816,1,7,107,43222000
47899,2,7,107,61456000
47905,3,1,101,84932000
47940,4,4,1005,48060000
47935,2,4,1005,34651000
47872,1,1,101,55767000
47881,1,1,101,8292000
47884,1,4,1005,2537000
47953,3,1,101,41811000
47964,2,7,107,28572000
47894,1,1,101,9616000
47980,4,1,101,39350000
48010,4,1,101,29948000
47946,1,1,101,48447000
48023,4,4,104,12384000
48029,2,4,1005,64268000
47961,1,7,107,14520000
48035,3,1,101,82256000
48042,3,4,1005,1145000
48057,2,1,101,27835000
48062,4,4,1005,39385000
47990,1,1,101,28679000
48114,4,1,101,51262000
48115,2,1,101,57478000
48106,3,7,107,63907000
48056,1,7,107,48743000
48061,1,1,101,3547000
48132,3,7,107,25982000
48151,2,1,101,35530000
48168,4,1,101,53373000
48093,1,4,1005,31568000
48175,3,4,1005,42320000
48126,1,1,101,32888000
48204,4,4,1005,35350000
48199,2,7,107,47084000
48204,3,7,107,28737000
48238,2,4,1005,30066000
48167,1,4,1005,40869000
48174,1,1,101,6588000
48176,1,4,1005,2083000
48255,4,7,107,51001000
48258,4,7,107,2162000
48263,4,7,107,4773000
48251,3,1,101,46890000
48269,2,1,101,30840000
48262,3,7,107,9826000
48278,4,1,101,14794000
48208,1,7,107,31548000
48287,2,4,1005,17267000
48299,4,4,1005,20338000
48296,3,1,101,33894000
48247,1,4,1005,38168000
48332,2,1,101,44743000
48337,4,1,101,37321000
48338,3,7,107,41526000
48280,1,4,1005,32603000
48360,2,1,101,27962000
48371,4,7,107,29349000
48362,3,4,1005,22907000
48376,3,4,1005,13257000
48395,4,4,1005,19765000
48334,1,4,1005,53532000
48415,2,1,101,54260000
48419,3,1,101,42820000
48438,4,1,101,35898000
48431,3,4,1005,12054000
48443,2,1,101,27363000
48378,1,7,107,34720000
48467,3,7,107,34963000
48497,2,4,1005,38331000
48500,2,1,101,2971000
48431,1,1,101,39710000
48518,4,7,107,79623000
48511,3,1,101,43814000
48550,4,4,1005,26449000
48536,3,1,101,25353000
48539,3,7,107,1930000
48556,4,1,101,6566000
48558,4,4,1005,657000
48543,3,1,101,3712000
48559,4,1,101,1686000
48487,1,9,109,55777000
48562,2,1,101,61547000
48592,4,1,101,32391000
48577,3,3,103,32958000
48517,1,1,101,29249000
48600,2,4,1005,37293000
48551,1,7,107,33488000
48553,1,1,101,1433000
48564,1,1,101,10640000
48646,4,4,1005,53486000
48630,3,1,101,53046000
48641,2,1,101,40648000
48671,4,1,101,24297000
48666,2,7,107,24498000
48676,2,7,107,9686000
48679,2,1,101,2189000
48691,4,4,1005,19429000
48675,3,9,109,45008000
48626,1,1,101,61547000
48699,2,4,1005,19732000
48701,2,4,1005,2113000
48697,3,1,101,21376000
48640,1,1,101,14450000
48726,4,1,101,34772000
48733,4,7,107,6605000
48734,4,4,1005,771000
48735,4,4,1005,491000
48737,4,1,101,1487000
48739,4,4,1005,1391000
48743,4,7,107,3333000
48747,4,3,103,4161000
48745,2,1,101,43472000
48750,4,1,101,2610000
48741,3,7,107,43767000
48682,1,4,1005,41063000
48852,4,4,1005,101941000
48859,2,1,101,113229000
48866,2,1,101,4218000
48867,2,1,101,1160000
48869,2,4,1005,1271000
48880,2,1,101,9177000
48812,1,4,1005,108450000
48872,3,7,107,130059000
48899,4,1,101,46501000
48886,3,1,101,13664000
48834,1,1,101,21658000
48907,2,4,1005,26854000
48938,2,4,1005,29350000
48936,3,1,101,50364000
48955,4,1,101,54878000
48882,1,4,1005,47844000
48986,4,1,101,30959000
48988,4,4,1005,1687000
48989,4,1,101,1148000
48992,4,1,101,1830000
48993,4,1,101,1342000
48997,4,1,101,3180000
48985,3,4,1005,47910000
48986,3,1,101,1218000
48931,1,7,107,41008000
49010,3,1,101,23073000
49026,2,4,1005,87349000
49040,4,4,1005,43027000
49052,4,1,101,9410000
49053,4,4,1005,741000
48977,1,4,1005,43543000
49040,3,1,101,29513000
49058,2,7,107,29536000
48992,1,1,101,14604000
49076,3,7,107,35581000
49098,4,7,107,44193000
49098,2,4,1005,38226000
49041,1,4,1005,48111000
49063,1,4,1005,17554000
49064,1,4,1005,592000
49065,1,1,101,1108000
49142,4,1,101,43538000
49144,4,1,101,1446000
49128,3,4,1005,51221000
49146,2,4,1005,45533000
49078,1,1,101,12643000
49171,4,7,107,26949000
49173,2,4,1005,24682000
49165,3,4,1005,36330000
49112,1,3,103,34123000
49198,2,1,101,24584000
49187,3,1,101,22305000
49205,4,4,1005,33767000
49139,1,7,107,25377000
49230,2,1,101,31358000
49249,4,1,101,42988000
49175,1,9,109,35248000
49237,3,1,101,49217000
49254,4,1,101,5142000
49251,2,7,107,21484000
49246,3,4,1005,715000
49248,3,7,107,1735000
49200,1,1,101,24176000
49267,3,7,107,19409000
49286,4,1,101,20248000
49305,2,1,101,33878000
49312,4,9,109,26299000
49296,3,1,101,28616000
49236,1,4,1005,36371000
49308,2,1,101,1912000
49273,1,1,101,35354000
49351,4,4,1005,38187000
49349,2,7,107,41365000
49383,2,7,107,33691000
49373,3,1,101,57164000
49319,1,7,107,45797000
49394,3,1,101,13424000
49337,1,4,1005,18258000
49339,1,1,101,1290000
49342,1,3,103,2598000
49425,4,9,109,70846000
49420,2,4,1005,33458000
49418,3,4,1005,23837000
49393,1,7,107,51097000
49465,2,4,1005,43547000
49489,3,1,101,69511000
49505,4,4,1005,79765000
49558,4,7,107,52424000
49560,4,7,107,2134000
49556,2,4,1005,87687000
49494,1,4,1005,87321000
49561,3,1,101,71690000
49583,4,1,101,22420000
49591,2,1,101,32319000
49601,3,7,107,39543000
49577,1,1,101,83142000
49655,4,4,1005,72086000
49653,2,7,107,62081000
49666,3,7,107,64241000
49697,4,7,107,41207000
49728,2,1,101,71974000
49708,1,1,101,129803000
49737,1,1,101,28838000
49798,3,7,107,126415000
49739,1,4,1005,1337000
49824,2,1,101,71439000
49836,4,7,107,138492000
49835,3,1,101,34916000
49784,1,1,101,44204000
49879,2,4,1005,54355000
49823,1,1,101,36587000
49901,2,7,107,21183000
49901,3,1,101,64930000
49923,4,4,1005,86725000
49909,1,1,101,77941000
49972,3,1,101,70884000
49994,4,1,101,70453000
49932,1,1,101,23466000
49942,1,1,101,6237000
50013,2,1,101,110682000
50022,4,7,107,27658000
50007,3,1,101,33251000
50058,4,7,107,34831000
50046,3,7,107,26110000
50062,4,4,104,3377000
49986,1,1,101,43615000
50057,2,7,107,39016000
50094,3,4,1005,47910000
50116,2,4,1005,49124000
50125,4,1,101,62302000
50051,1,1,101,58609000
50130,3,9,109,35197000
50078,1,1,101,25822000
50080,1,4,1005,1573000
50163,2,4,1005,47359000
50171,2,7,107,7384000
50183,2,1,101,11329000
50188,4,1,101,63326000
50172,3,1,101,42526000
50120,1,7,107,39669000
50235,2,7,107,51592000
50240,2,1,101,1461000
50244,2,7,107,3112000
50173,1,1,101,52412000
50249,4,1,101,60220000
50240,3,4,1005,65836000
50219,1,7,107,42666000
50295,2,7,107,50954000
50284,3,7,107,41371000
50302,4,1,101,49403000
50345,3,7,107,60154000
50361,4,3,103,56045000
50366,2,7,107,70678000
50359,3,4,1005,14056000
50361,3,4,1005,1583000
50301,1,7,107,78814000
50382,4,7,107,20959000
50387,2,1,101,20891000
50319,1,3,103,15487000
50417,2,4,1005,29209000
50347,1,7,107,27316000
50407,3,1,101,45846000
50437,4,1,101,50937000
50449,2,1,101,31654000
50479,4,4,1005,41841000
50478,2,7,107,20828000
50484,4,4,1005,3356000
50420,1,7,107,72410000
50483,3,7,107,65434000
50501,2,7,107,22329000
50468,1,1,101,48283000
50474,1,7,107,3024000
50479,1,1,101,5077000
50487,1,7,107,7655000
50565,4,9,109,81173000
50549,3,1,101,65764000
50560,2,7,107,59004000
50572,4,1,101,7068000
50516,1,1,101,28794000
50617,4,1,101,43779000
50602,3,1,101,45266000
50614,2,4,1005,43478000
50576,1,4,1005,59207000
50657,4,1,101,39836000
50660,2,4,1005,46307000
50652,3,4,1005,49809000
50606,1,1,101,26010000
50678,2,7,107,17293000
50671,3,3,103,18903000
50688,4,7,107,30373000
50708,3,1,101,35563000
50726,4,7,107,28977000
50727,4,3,103,776000
50729,4,4,1005,1309000
50731,4,4,1005,857000
50734,4,7,107,2345000
50667,1,4,1005,60517000
50741,2,1,101,62517000
50740,3,4,1005,32578000
50774,4,1,101,39826000
50708,1,3,103,40468000
50783,2,4,1005,41383000
50729,1,7,107,20970000
50797,3,7,107,56283000
50823,4,1,101,49272000
50748,1,1,101,18133000
50823,2,7,107,39359000
50862,4,1,101,37810000
50866,2,1,101,43492000
50857,3,1,101,58498000
50820,1,1,101,71631000
50892,3,1,101,34356000
50904,2,1,101,37245000
50841,1,1,101,21420000
50919,4,4,1005,52822000
50932,4,4,1005,3808000
50938,4,1,101,3334000
50922,3,4,1005,28993000
50933,2,3,103,28730000
50862,1,7,107,20552000
50942,4,4,1005,3129000
50981,2,4,1005,40346000
50991,4,7,107,40572000
50996,4,4,1005,4128000
50927,1,7,107,51815000
50990,3,1,101,64462000
51015,4,7,107,18370000
51001,3,4,1005,3410000
50947,1,1,101,20329000
51029,2,7,107,47753000
51037,4,7,107,22104000
51042,2,4,1005,12525000
51032,3,4,1005,31026000
50973,1,4,104,25288000
51050,4,1,101,12866000
51065,2,3,103,22482000
51073,2,1,101,8232000
51002,1,7,107,28875000
51062,3,7,107,29335000
51086,4,1,101,35825000
51113,2,7,107,39534000
51116,3,7,107,47083000
